index,type,capacity,carrierId
0,2.0,50.0,0
1,2.0,35.0,0
2,2.0,25.0,0
3,2.0,45.0,0
4,2.0,35.0,0
5,2.0,30.0,0
6,2.0,35.0,0
7,2.0,35.0,0
8,2.0,30.0,0
9,2.0,50.0,0
10,2.0,45.0,1
11,2.0,25.0,1
12,2.0,25.0,1
13,2.0,30.0,1
14,2.0,45.0,1
15,2.0,35.0,1
16,2.0,45.0,1
17,2.0,35.0,1
18,2.0,35.0,1
19,2.0,35.0,1
20,2.0,45.0,2
21,2.0,35.0,2
22,2.0,40.0,2
23,2.0,40.0,2
24,2.0,30.0,2
25,2.0,25.0,2
26,2.0,25.0,2
27,2.0,45.0,2
28,2.0,35.0,2
29,2.0,35.0,2
30,2.0,35.0,3
31,2.0,25.0,3
32,2.0,25.0,3
33,2.0,25.0,3
34,2.0,25.0,3
35,2.0,30.0,3
36,2.0,45.0,3
37,2.0,30.0,3
38,2.0,40.0,3
39,2.0,50.0,3
40,2.0,40.0,4
41,2.0,45.0,4
42,2.0,50.0,4
43,2.0,35.0,4
44,2.0,30.0,4
45,2.0,25.0,4
46,2.0,25.0,4
47,2.0,50.0,4
48,2.0,40.0,4
49,2.0,35.0,4
